"TIME","GEO","UNIT","YNLFS","AGE","Value","Flag and Footnotes"
"2012","European Union - 28 countries","Percentage","Persons receiving any pension","From 50 to 69 years","41.6",""
"2012","Euro area (19 countries)","Percentage","Persons receiving any pension","From 50 to 69 years","39.4",""
"2012","Belgium","Percentage","Persons receiving any pension","From 50 to 69 years","37.1",""
"2012","Bulgaria","Percentage","Persons receiving any pension","From 50 to 69 years","46.1",""
"2012","Czechia","Percentage","Persons receiving any pension","From 50 to 69 years","53.3",""
"2012","Denmark","Percentage","Persons receiving any pension","From 50 to 69 years","38.3",""
"2012","Germany (until 1990 former territory of the FRG)","Percentage","Persons receiving any pension","From 50 to 69 years","36.5",""
"2012","Estonia","Percentage","Persons receiving any pension","From 50 to 69 years","47.0",""
"2012","Ireland","Percentage","Persons receiving any pension","From 50 to 69 years","25.8",""
"2012","Greece","Percentage","Persons receiving any pension","From 50 to 69 years","42.5",""
"2012","Spain","Percentage","Persons receiving any pension","From 50 to 69 years","33.2",""
"2012","France","Percentage","Persons receiving any pension","From 50 to 69 years","46.0",""
"2012","Croatia","Percentage","Persons receiving any pension","From 50 to 69 years","44.4",""
"2012","Italy","Percentage","Persons receiving any pension","From 50 to 69 years","40.8",""
"2012","Cyprus","Percentage","Persons receiving any pension","From 50 to 69 years","31.6",""
"2012","Latvia","Percentage","Persons receiving any pension","From 50 to 69 years","44.7",""
"2012","Lithuania","Percentage","Persons receiving any pension","From 50 to 69 years","45.4",""
"2012","Luxembourg","Percentage","Persons receiving any pension","From 50 to 69 years","43.7",""
"2012","Hungary","Percentage","Persons receiving any pension","From 50 to 69 years","38.3",""
"2012","Malta","Percentage","Persons receiving any pension","From 50 to 69 years","45.6",""
"2012","Netherlands","Percentage","Persons receiving any pension","From 50 to 69 years","28.8",""
"2012","Austria","Percentage","Persons receiving any pension","From 50 to 69 years","45.4",""
"2012","Poland","Percentage","Persons receiving any pension","From 50 to 69 years","47.4",""
"2012","Portugal","Percentage","Persons receiving any pension","From 50 to 69 years","41.7",""
"2012","Romania","Percentage","Persons receiving any pension","From 50 to 69 years","49.3",""
"2012","Slovenia","Percentage","Persons receiving any pension","From 50 to 69 years","51.3",""
"2012","Slovakia","Percentage","Persons receiving any pension","From 50 to 69 years","49.5",""
"2012","Finland","Percentage","Persons receiving any pension","From 50 to 69 years","42.4",""
"2012","Sweden","Percentage","Persons receiving any pension","From 50 to 69 years","43.7",""
"2012","United Kingdom","Percentage","Persons receiving any pension","From 50 to 69 years","44.8",""
"2012","Iceland","Percentage","Persons receiving any pension","From 50 to 69 years","21.3",""
"2012","Norway","Percentage","Persons receiving any pension","From 50 to 69 years","32.6",""
"2012","Switzerland","Percentage","Persons receiving any pension","From 50 to 69 years","37.0",""
